gene_name	location	type	essential	
A1CF	10:52566489-52619700	E	oncogene	chr10:52566489-52619700
AKT1	14:105236678-105258980	E	oncogene	chr14:105236678-105258980
AKT2	19:40739779-40771174	E	oncogene	chr19:40739779-40771174
ALK	2:29416090-30143525	L, E, M	oncogene, fusion	chr2:29416090-30143525
APOBEC3B	22:39378459-39388450	E	oncogene, TSG	chr22:39378459-39388450
AR	X:66764989-66943683	E	oncogene	chrX:66764989-66943683
ARAF	X:47422367-47430856	E, L	oncogene	chrX:47422367-47430856
ARHGAP5	14:32559876-32624154	E, O	oncogene	chr14:32559876-32624154
ATF1	12:51173929-51213562	E, M	oncogene, fusion	chr12:51173929-51213562
ATP1A1	1:116916134-116947066	E	oncogene, TSG	chr1:116916134-116947066
BCL2L12	19:50169081-50177005	E	oncogene	chr19:50169081-50177005
BCL9L	11:118769124-118780648	E	oncogene, TSG	chr11:118769124-118780648
BCORL1	X:129139208-129190111	E, L	oncogene, TSG	chrX:129139208-129190111
BIRC6	2:32582230-32842971	E	oncogene, fusion	chr2:32582230-32842971
BMPR1A	10:88635776-88683476	E	oncogene, TSG	chr10:88635776-88683476
BRAF	7:140434397-140624503	E, O	oncogene, fusion	chr7:140434397-140624503
BRD3	9:136898712-136918599	E	oncogene, fusion	chr9:136898712-136918599
BRD4	19:15360091-15383910	E	oncogene, fusion	chr19:15360091-15383910
CACNA1D	3:53529194-53845433	E	oncogene	chr3:53529194-53845433
CCND1	11:69456082-69466050	L, E	oncogene, fusion	chr11:69456082-69466050
CCNE1	19:30303463-30314684	E	oncogene	chr19:30303463-30314684
CD74	5:149782147-149792312	E	oncogene, fusion	chr5:149782147-149792312
CDH17	8:95140468-95206913	E	oncogene	chr8:95140468-95206913
CDK4	12:58142308-58145500	E	oncogene	chr12:58142308-58145500
CDKN1A	6:36651879-36653577	E	oncogene, TSG	chr6:36651879-36653577
CHD4	12:6679842-6715539	E	oncogene	chr12:6679842-6715539
CRTC1	19:18794513-18888192	E	oncogene, fusion	chr19:18794513-18888192
CSF1R	5:149433632-149465990	L, M, E	oncogene	chr5:149433632-149465990
CTNNA2	2:79878683-80874997	E	oncogene	chr2:79878683-80874997
CTNNB1	3:41265560-41280833	E, M, O	oncogene, fusion	chr3:41265560-41280833
CTNND2	5:10973565-11903965	E	oncogene	chr5:10973565-11903965
CUX1	7:101460920-101892322	E,L,M,O	oncogene, TSG	chr7:101460920-101892322
CYSLTR2	13:49280954-49281994	E	oncogene	chr13:49280954-49281994
DAXX	6:33286520-33289702	E	oncogene, TSG	chr6:33286520-33289702
DDB2	11:47236688-47260400	E	oncogene, TSG	chr11:47236688-47260400
DDR2	1:162688854-162750036	E	oncogene	chr1:162688854-162750036
DDX5	17:62496041-62502237	E	oncogene, fusion	chr17:62496041-62502237
EGFR	7:55086971-55273310	E, O	oncogene	chr7:55086971-55273310
ELK4	1:205585674-205593010	E	oncogene, fusion	chr1:205585674-205593010
EPAS1	2:46525051-46611799	E, M	oncogene, TSG	chr2:46525051-46611799
ERBB2	17:37856492-37884297	E	oncogene, fusion	chr17:37856492-37884297
ERBB3	12:56474085-56495839	E	oncogene	chr12:56474085-56495839
ERBB4	2:212248340-213403254	E	oncogene, TSG	chr2:212248340-213403254
ERG	21:39755325-39947624	M, E, L	oncogene, fusion	chr21:39755325-39947624
ESR1	6:152129048-152420101	E	oncogene, TSG, fusion	chr6:152129048-152420101
ETV1	7:13935491-14028677	M, E	oncogene, fusion	chr7:13935491-14028677
ETV4	17:41605887-41622985	M, E	oncogene, fusion	chr17:41605887-41622985
ETV5	3:185766428-185823657	E	oncogene, fusion	chr3:185766428-185823657
EWSR1	22:29664326-29696151	L, M, E	oncogene, fusion	chr22:29664326-29696151
FES	15:91428276-91438788	E	oncogene, TSG	chr15:91428276-91438788
FGFR2	10:123239371-123353331	E	oncogene, fusion	chr10:123239371-123353331
FGFR3	4:1795662-1808989	L, E	oncogene, fusion	chr4:1795662-1808989
FOXA1	14:38060570-38064177	E	oncogene	chr14:38060570-38064177
GATA3	10:8097619-8115986	E	oncogene, TSG	chr10:8097619-8115986
GLI1	12:57857475-57865844	E	oncogene, fusion	chr12:57857475-57865844
GNA11	19:3094650-3121177	E, O	oncogene	chr19:3094650-3121177
GNAQ	9:80336239-80646151	E, O	oncogene	chr9:80336239-80646151
GNAS	20:57466782-57485884	E, M	oncogene	chr20:57466782-57485884
GRM3	7:86394462-86493671	E	oncogene	chr7:86394462-86493671
HIF1A	14:62162523-62213803	E, O	oncogene	chr14:62162523-62213803
HIP1	7:75167493-75368238	L, E	oncogene, fusion	chr7:75167493-75368238
HMGA1	6:34208558-34212661	E, M	oncogene, fusion	chr6:34208558-34212661
HNRNPA2B1	7:26232136-26240197	E	oncogene, fusion	chr7:26232136-26240197
HRAS	11:532636-534322	E, L, M	oncogene	chr11:532636-534322
IL6ST	5:55236910-55272106	E	oncogene	chr5:55236910-55272106
IRS4	X:107975801-107979574	E, O, M, L	oncogene, TSG	chrX:107975801-107979574
KAT7	17:47866197-47904864	E	oncogene	chr17:47866197-47904864
KCNJ5	11:128781169-128786626	E	oncogene	chr11:128781169-128786626
KDM6A	X:44732798-44970656	E, L	oncogene, TSG	chrX:44732798-44970656
KDR	4:55946108-55991460	E	oncogene	chr4:55946108-55991460
KIT	4:55524182-55604723	L, M, O, E	oncogene	chr4:55524182-55604723
KMT2D	12:49415563-49449107	O, E	oncogene, TSG	chr12:49415563-49449107
KNSTRN	15:40675037-40685798	E	oncogene	chr15:40675037-40685798
KRAS	12:25362729-25398318	L, E, M, O	oncogene	chr12:25362729-25398318
LEF1	4:108984785-109088923	L, E	oncogene, TSG	chr4:108984785-109088923
MALAT1	11:65270115-65270288	E	oncogene, TSG, fusion	chr11:65270115-65270288
MAML2	11:95712112-96075059	E	oncogene, fusion	chr11:95712112-96075059
MAP2K1	15:66679686-66782953	E	oncogene	chr15:66679686-66782953
MAP2K2	19:4090596-4123872	E	oncogene	chr19:4090596-4123872
MAP2K4	17:11924204-12044577	E	oncogene, TSG	chr17:11924204-12044577
MAP3K1	5:56152434-56189507	E	oncogene, TSG	chr5:56152434-56189507
MAP3K13	3:185146370-185200244	E	oncogene, TSG	chr3:185146370-185200244
MAPK1	22:22123493-22221730	E, L	oncogene	chr22:22123493-22221730
MDM2	12:69202258-69233629	M, O, E, L	oncogene	chr12:69202258-69233629
MET	7:116339139-116436178	E	oncogene	chr7:116339139-116436178
MITF	3:69985874-70014399	E	oncogene	chr3:69985874-70014399
MTOR	1:11167542-11319466	E	oncogene	chr1:11167542-11319466
MUC16	19:9060452-9091814	E	oncogene	chr19:9060452-9091814
MUC4	3:195474047-195538688	E	oncogene	chr3:195474047-195538688
MYB	6:135502652-135539118	E	oncogene, fusion	chr6:135502652-135539118
MYC	8:128750509-128753204	L, E	oncogene, fusion	chr8:128750509-128753204
MYCL	1:40366486-40367106	E	oncogene	chr1:40366486-40367106
NFE2L2	2:178095513-178129304	E	oncogene, TSG	chr2:178095513-178129304
NKX2-1	14:36986483-36988562	E	oncogene, TSG	chr14:36986483-36988562
NOTCH1	9:139390523-139440238	L, E	oncogene, TSG, fusion	chr9:139390523-139440238
NOTCH2	1:120457929-120612020	L, E	oncogene, TSG	chr1:120457929-120612020
NRAS	1:115251156-115258781	L, E	oncogene	chr1:115251156-115258781
NTRK1	1:156830727-156851434	E	oncogene, TSG, fusion	chr1:156830727-156851434
NTRK3	15:88420166-88799384	E, M	oncogene, fusion	chr15:88420166-88799384
NUTM1	15:34638221-34649692	E	oncogene, fusion	chr15:34638221-34649692
PABPC1	8:101716526-101733811	E	oncogene, TSG	chr8:101716526-101733811
PIK3CA	3:178916614-178952152	E, O	oncogene	chr3:178916614-178952152
PIK3CB	3:138374231-138478185	E	oncogene	chr3:138374231-138478185
PLAG1	8:57078802-57080828	E	oncogene, fusion	chr8:57078802-57080828
PLCG1	20:39766282-39803149	E	oncogene, fusion	chr20:39766282-39803149
POLQ	3:121151151-121265488	E	oncogene, TSG	chr3:121151151-121265488
PPM1D	17:58677776-58740913	E	oncogene	chr17:58677776-58740913
PREX2	8:68864630-69143613	E	oncogene	chr8:68864630-69143613
PRKACA	19:14203924-14228359	E	oncogene	chr19:14203924-14228359
PRKAR1A	17:66511541-66526590	E, M	oncogene, TSG, fusion	chr17:66511541-66526590
PTK6	20:62160889-62168667	E	oncogene, TSG	chr20:62160889-62168667
QKI	6:163836226-163991742	E, O	oncogene, TSG	chr6:163836226-163991742
RAC1	7:6414367-6442077	E	oncogene	chr7:6414367-6442077
RAD21	8:117859739-117878968	L, E	oncogene, TSG	chr8:117859739-117878968
RAF1	3:12626013-12660220	O, E	oncogene, fusion	chr3:12626013-12660220
RET	10:43572707-43623717	E, O	oncogene, fusion	chr10:43572707-43623717
RHOA	3:49397642-49413022	E, L	oncogene, TSG	chr3:49397642-49413022
ROS1	6:117609655-117746819	O, E	oncogene, fusion	chr6:117609655-117746819
RSPO3	6:127440338-127517152	E	oncogene, fusion	chr6:127440338-127517152
SALL4	20:50400804-50418947	E	oncogene	chr20:50400804-50418947
SKI	1:2160206-2238204	E	oncogene	chr1:2160206-2238204
SMO	7:128828993-128852292	E	oncogene	chr7:128828993-128852292
SND1	7:127292428-127732110	E	oncogene, fusion	chr7:127292428-127732110
SOX2	3:181430149-181431102	E	oncogene	chr3:181430149-181431102
SRC	20:36012557-36031782	E	oncogene	chr20:36012557-36031782
STAT5B	17:40353756-40384145	L, E	oncogene, TSG, fusion	chr17:40353756-40384145
TBL1XR1	3:176743286-176782765	L, E, M	oncogene, TSG, fusion	chr3:176743286-176782765
TBX3	12:115109646-115121005	E	oncogene, TSG	chr12:115109646-115121005
TCF7L2	10:114710516-114925731	E	oncogene, fusion	chr10:114710516-114925731
TERT	5:1253843-1295104	E, O	oncogene, TSG	chr5:1253843-1295104
TFE3	X:48887669-48900752	E	oncogene, fusion	chrX:48887669-48900752
TFEB	6:41652337-41658951	E,M	oncogene, fusion	chr6:41652337-41658951
TNC	9:117783436-117853297	E	oncogene	chr9:117783436-117853297
TP53	17:7572927-7579912	L, E, M, O	oncogene, TSG, fusion	chr17:7572927-7579912
TP63	3:189349305-189612291	E	oncogene, TSG	chr3:189349305-189612291
TRIM27	6:28871847-28891409	E	oncogene, fusion	chr6:28871847-28891409
TRRAP	7:98478774-98609978	E	oncogene	chr7:98478774-98609978
TSHR	14:81422025-81610697	E	oncogene	chr14:81422025-81610697
USP8	15:50731271-50791285	E	oncogene	chr15:50731271-50791285
ZEB1	10:31608164-31816192	E	oncogene	chr10:31608164-31816192